0.	3.843194550918682e6
0.001	3.842944896654759e6
0.002	3.8426952586084e6
0.003	3.84244563677855e6
0.004	3.8421960311641577e6
0.005	3.841946441764168e6
0.006	3.8416968685775283e6
0.007	3.8414473116031853e6
0.008	3.841197770840085e6
0.009000000000000001	3.8409482462871764e6
0.01	3.8406987379434044e6
0.011	3.840449245807717e6
0.012	3.8401997698790613e6
0.013000000000000001	3.839950310156384e6
0.014	3.8397008666386334e6
0.015	3.839451439324755e6
0.016	3.839202028213698e6
0.017	3.838952633304409e6
0.018000000000000002	3.8387032545958366e6
0.019	3.8384538920869273e6
0.02	3.8382045457766294e6
0.021	3.837955215663891e6
0.022	3.8377059017476575e6
0.023	3.8374566040268787e6
0.024	3.837207322500502e6
0.025	3.836958057167476e6
0.026000000000000002	3.836708808026748e6
0.027	3.836459575077267e6
0.028	3.836210358317981e6
0.029	3.8359611577478386e6
0.03	3.835711973365788e6
0.031	3.8354628051707773e6
0.032	3.835213653161754e6
0.033	3.8349645173376678e6
0.034	3.8347153976974664e6
0.035	3.8344662942401e6
0.036000000000000004	3.8342172069645156e6
0.037	3.833968135869664e6
0.038	3.8337190809544935e6
0.039	3.8334700422179527e6
0.04	3.8332210196589907e6
0.041	3.8329720132765565e6
0.042	3.832723023069599e6
0.043000000000000003	3.832474049037068e6
0.044	3.832225091177912e6
0.045	3.8319761494910805e6
0.046	3.831727223975524e6
0.047	3.8314783146301913e6
0.048	3.8312294214540324e6
0.049	3.830980544445997e6
0.05	3.8307316836050344e6
0.051000000000000004	3.830482838930094e6
0.052000000000000005	3.830234010420127e6
0.053	3.8299851980740814e6
0.054	3.829736401890907e6
0.055	3.829487621869556e6
0.056	3.8292388580089775e6
0.057	3.828990110308122e6
0.058	3.8287413787659397e6
0.059000000000000004	3.8284926633813814e6
0.06	3.828243964153397e6
0.061	3.8279952810809365e6
0.062	3.8277466141629503e6
0.063	3.8274979633983895e6
0.064	3.827249328786204e6
0.065	3.827000710325346e6
0.066	3.826752108014765e6
0.067	3.826503521853413e6
0.068	3.8262549518402405e6
0.069	3.8260063979741987e6
0.07	3.825757860254239e6
