TotalDecays212Pb212Bi$1h$2h	639106.3198919989
TotalDecays212Bi212Po$1h$2h	274486.9959255287
TotalDecays212Bi208Tl$1h$2h	153997.23157867946
TotalDecays212Po208Pb$1h$2h	274486.98898568016
TotalDecays208Tl208Pb$1h$2h	149896.06560998212
TotalAlphaDecays$1h$2h	428484.2205643596
