TotalDecays212Pb212Bi$1h$2h	6.529797637298998e7
TotalDecays212Bi212Po$1h$2h	2.7671579795634124e7
TotalDecays212Bi208Tl$1h$2h	1.5524767059891526e7
TotalDecays212Po208Pb$1h$2h	2.7671579794396438e7
TotalDecays208Tl208Pb$1h$2h	1.5096982282966923e7
TotalAlphaDecays$1h$2h	4.319634685428797e7
