TotalDecays212Pb212Bi$1h$2h	4.76738487056297e7
TotalDecays212Bi212Po$1h$2h	2.0560107992832027e7
TotalDecays212Bi208Tl$1h$2h	1.1534971621208845e7
TotalDecays212Po208Pb$1h$2h	2.056010813688942e7
TotalDecays208Tl208Pb$1h$2h	1.1230789487297725e7
TotalAlphaDecays$1h$2h	3.2095079758098267e7
