TotalDecays212Pb212Bi$1h$2h	1.6027880828476422e7
TotalDecays212Bi212Po$1h$2h	6.870243364536118e6
TotalDecays212Bi208Tl$1h$2h	3.8544574905987373e6
TotalDecays212Po208Pb$1h$2h	6.870243295797216e6
TotalDecays208Tl208Pb$1h$2h	3.7512887414200446e6
TotalAlphaDecays$1h$2h	1.0724700786395952e7
