TotalDecays212Pb212Bi$1h$2h	3.139249054881492e6
TotalDecays212Bi212Po$1h$2h	1.364401522316272e6
TotalDecays212Bi208Tl$1h$2h	765479.0933231134
TotalDecays212Po208Pb$1h$2h	1.36440148078945e6
TotalDecays208Tl208Pb$1h$2h	745697.433059566
TotalAlphaDecays$1h$2h	2.1298805741125634e6
