0.	0.
0.001	-2.197263350934975e-10
0.002	-6.762862087641577e-10
0.003	-1.0546054414942487e-9
0.004	-1.0836009956905174e-9
0.005	-9.764057495660011e-10
0.006	-9.629376657222416e-10
0.007	-9.629376657222331e-10
0.008	-9.629376657222203e-10
0.009000000000000001	-9.62937665722204e-10
0.01	-9.62937665722185e-10
0.011	-9.629376657221643e-10
0.012	-9.629376657221428e-10
0.013000000000000001	-9.62937665722121e-10
0.014	-9.629376657221004e-10
0.015	-9.629376657220813e-10
0.016	-9.62937665722061e-10
0.017	-9.629376657220284e-10
0.018000000000000002	-9.629376657219844e-10
0.019	-9.629376657219314e-10
0.02	-9.629376657218717e-10
0.021	-9.629376657218073e-10
0.022	-9.629376657217408e-10
0.023	-9.629376657216742e-10
0.024	-9.629376657216099e-10
0.025	-9.6293766572155e-10
0.026000000000000002	-9.629376657214889e-10
0.027	-9.629376657214035e-10
0.028	-9.629376657212957e-10
0.029	-9.629376657211702e-10
0.03	-9.629376657210314e-10
0.031	-9.629376657208838e-10
0.032	-9.629376657207316e-10
0.033	-9.629376657205794e-10
0.034	-9.629376657204317e-10
0.035	-9.629376657202928e-10
0.036000000000000004	-9.629376657201524e-10
0.037	-9.629376657199667e-10
0.038	-9.629376657197404e-10
0.039	-9.629376657194815e-10
0.04	-9.629376657191982e-10
0.041	-9.629376657188984e-10
0.042	-9.629376657185904e-10
0.043000000000000003	-9.629376657182825e-10
0.044	-9.629376657179829e-10
0.045	-9.629376657176991e-10
0.046	-9.629376657174136e-10
0.047	-9.629376657170492e-10
0.048	-9.629376657166133e-10
0.049	-9.6293766571612e-10
0.05	-9.62937665715584e-10
0.051000000000000004	-9.629376657150195e-10
0.052000000000000005	-9.629376657144405e-10
0.053	-9.629376657138614e-10
0.054	-9.629376657132965e-10
0.055	-9.629376657127603e-10
0.056	-9.62937665712221e-10
0.057	-9.629376657115472e-10
0.058	-9.62937665710751e-10
0.059000000000000004	-9.629376657098573e-10
0.06	-9.6293766570889e-10
0.061	-9.62937665707874e-10
0.062	-9.62937665706833e-10
0.063	-9.629376657057923e-10
0.064	-9.629376657047757e-10
0.065	-9.629376657038079e-10
0.066	-9.629376657028362e-10
0.067	-9.629376657016376e-10
0.068	-9.62937665700233e-10
0.069	-9.629376656986634e-10
0.07	-9.629376656969704e-10
0.07100000000000001	-9.629376656951949e-10
0.07200000000000001	-9.629376656933778e-10
0.073	-9.629376656915607e-10
0.074	-9.629376656897845e-10
