TotalDecays212Pb212Bi$1h$2h	6.529797637299005e6
TotalDecays212Bi212Po$1h$2h	2.7671579795713546e6
TotalDecays212Bi208Tl$1h$2h	1.552476705985501e6
TotalDecays212Po208Pb$1h$2h	2.7671579794472614e6
TotalDecays208Tl208Pb$1h$2h	1.5096982283035468e6
TotalAlphaDecays$1h$2h	4.319634685432762e6
