0.	0.
0.001	4.0407659261909716e-19
0.002	8.39121773069162e-19
0.003	1.2753453048055536e-18
0.004	1.7578935453793543e-18
0.005	2.2464229640229755e-18
0.006	2.7405561520999774e-18
0.007	3.2655656792341424e-18
0.008	3.821451545425472e-18
0.009000000000000001	4.408213750673965e-18
0.01	5.02585229497962e-18
0.011	5.674367178342439e-18
0.012	6.353758400762422e-18
0.013000000000000001	7.064025962239569e-18
0.014	7.805169862773878e-18
0.015	8.577243286552376e-18
0.016	9.391614593512234e-18
0.017	1.0256892398023075e-17
0.018000000000000002	1.1173076700084898e-17
0.019	1.2140167499697699e-17
0.02	1.3158164796861487e-17
0.021	1.4227068591576257e-17
0.022	1.5346878883842003e-17
0.023	1.6517595673658737e-17
0.024	1.773921896102645e-17
0.025	1.9011836431847145e-17
0.026000000000000002	2.0354191343301634e-17
0.027	2.178047690126937e-17
0.028	2.3290693105750373e-17
0.029	2.4884839956744637e-17
0.03	2.6562917454252146e-17
0.031	2.832492559827292e-17
0.032	3.0170864388806955e-17
0.033	3.210073382585425e-17
0.034	3.41145339094148e-17
0.035	3.621240920909864e-17
0.036000000000000004	3.842526213133267e-17
0.037	4.0776493316270096e-17
0.038	4.326610276391095e-17
0.039	4.589409047425523e-17
0.04	4.866045644730292e-17
0.041	5.156520068305403e-17
0.042	5.4608323181508555e-17
0.043000000000000003	5.77898239426665e-17
0.044	6.110970296652784e-17
0.045	6.456819860808376e-17
0.046	6.821626032211847e-17
0.047	7.20924692417949e-17
0.048	7.619682536711303e-17
0.049	8.05293286980729e-17
0.05	8.508997923467446e-17
0.051000000000000004	8.987877697691775e-17
0.052000000000000005	9.489572192480275e-17
0.053	1.0014081407832944e-16
0.054	1.0561405343749787e-16
0.055	1.1131583298325186e-16
0.056	1.1733015416541716e-16
0.057	1.2372062651888147e-16
0.058	1.3048725004364484e-16
0.059000000000000004	1.3763002473970718e-16
0.06	1.451489506070685e-16
0.061	1.530440276457289e-16
0.062	1.613152558556883e-16
0.063	1.699626352369467e-16
0.064	1.7898616578950412e-16
0.065	1.8838649542940157e-16
0.066	1.98302119133729e-16
0.067	2.0883791129566927e-16
0.068	2.199938719152224e-16
0.069	2.317700009923884e-16
0.07	2.4416629852716736e-16
0.07100000000000001	2.571827645195591e-16
0.07200000000000001	2.708193989695638e-16
0.073	2.850762018771812e-16
0.074	2.999531732424116e-16
0.075	3.154513812982134e-16
0.076	3.3179916565919213e-16
0.077	3.491694349681346e-16
0.078	3.675621892250409e-16
0.079	3.869774284299109e-16
0.08	4.074151525827447e-16
0.081	4.288753616835423e-16
0.082	4.513580557323036e-16
0.083	4.748632347290287e-16
0.084	4.993908986737175e-16
0.085	5.249428087847707e-16
0.08600000000000001	5.518954334417246e-16
