0.	0.
0.001	-0.000011383120759602661
0.002	-0.000045271321120586726
0.003	-0.00010135660234687755
0.004	-0.00017932210780726164
0.005	-0.0002788580124976313
0.006	-0.0003996546734249452
0.007	-0.0005414026618477481
0.008	-0.0007038005302754428
0.009000000000000001	-0.0008865568138594558
0.01	-0.0010893806650050589
0.011	-0.00131198121881673
0.012	-0.0015540703763242132
0.013000000000000001	-0.0018153710233662708
0.014	-0.002095608422040558
0.015	-0.0023945078344447313
0.016	-0.0027117957942596783
0.017	-0.003047208741870398
0.018000000000000002	-0.0034004876152866383
0.019	-0.003771373370392601
0.02	-0.004159607235314634
0.021	-0.0045649374536728664
0.022	-0.004987119464015901
0.023	-0.0054259090166937606
0.024	-0.005881061594314444
0.025	-0.006352332118774574
0.026000000000000002	-0.006839490764765422
0.027	-0.007342311679757367
0.028	-0.007860569011220798
0.029	-0.008394036906626096
0.03	-0.008942489513443643
0.031	-0.009505700983571404
0.032	-0.01008345049153842
0.033	-0.01067553060888897
0.034	-0.01128173600561799
0.035	-0.011901861351720416
0.036000000000000004	-0.012535701317191188
0.037	-0.013183050572025236
0.038	-0.013843703786217508
0.039	-0.014517458837340168
0.04	-0.015204126946697927
0.041	-0.015903522347341662
0.042	-0.016615459258378956
0.043000000000000003	-0.017339751898917375
0.044	-0.018076214488064495
0.045	-0.018824661244927897
0.046	-0.019584907617307582
0.047	-0.020356779815095077
0.048	-0.02114010945946052
0.049	-0.021934728201250774
0.05	-0.02274046769131271
0.051000000000000004	-0.023557159580493193
0.052000000000000005	-0.02438463551963909
0.053	-0.025222727610628506
0.054	-0.026071276134492463
0.055	-0.02693012831702645
0.056	-0.02779913158817117
0.057	-0.028678133377867305
0.058	-0.02956698111605555
0.059000000000000004	-0.030465522232676595
0.06	-0.031373604271985635
0.061	-0.03229108046511717
0.062	-0.03321781199669566
0.063	-0.034153660617877384
0.064	-0.03509848807981859
0.065	-0.036052156133675545
0.066	-0.037014526530604504
0.067	-0.03798546098486162
0.068	-0.038964821284625015
0.069	-0.03995248049322178
0.07	-0.04094831568574879
0.07100000000000001	-0.041952203937302916
0.07200000000000001	-0.042964022322981035
0.073	-0.04398364791788001
0.074	-0.045010957797096726
0.075	-0.04604582903572807
0.076	-0.047088138708870894
0.077	-0.048137763905608213
0.078	-0.04919458620822315
0.079	-0.05025849727049967
0.08	-0.051329390030000296
0.081	-0.05240715742428755
0.082	-0.05349169239092398
0.083	-0.0545828878674721
0.084	-0.05568063679149444
0.085	-0.05678483210055353
0.08600000000000001	-0.057895366732211906
0.08700000000000001	-0.05901213363360318
0.088	-0.06013502942263312
0.089	-0.06126395950027327
0.09	-0.06239883051566846
0.091	-0.06353954911796357
0.092	-0.06468602195630344
0.093	-0.06583815567983295
0.094	-0.06699585693769697
0.095	-0.06815903237904034
0.096	-0.06932758865300792
0.097	-0.07050143241860422
0.098	-0.07168047366807936
0.099	-0.0728646300194998
0.1	-0.07405382009873812
0.101	-0.07524796253166688
0.10200000000000001	-0.07644697594415865
0.10300000000000001	-0.07765077896208603
0.10400000000000001	-0.07885929021132157
0.105	-0.08007242831773782
0.106	-0.08129011190720739
0.107	-0.08251225961477969
0.108	-0.08373879303699357
0.109	-0.08496964042097964
0.11	-0.08620473086447361
0.111	-0.08744399346521123
0.112	-0.08868735732092821
0.113	-0.0899347515293603
0.114	-0.09118610518824322
0.115	-0.09244134739531269
0.116	-0.09370040724830446
0.117	-0.09496321385297024
0.11800000000000001	-0.09622969889800183
0.11900000000000001	-0.09749979986893126
0.12	-0.09877345499185815
0.121	-0.10005060249288218
0.122	-0.10133118059810296
0.123	-0.10261512753362015
0.124	-0.10390238152553335
0.125	-0.10519288079994225
0.126	-0.10648656358294646
0.127	-0.10778336810773179
0.128	-0.10908323487042866
0.129	-0.11038610942692317
0.13	-0.11169193797512335
0.131	-0.11300066671293724
0.132	-0.11431224183827288
0.133	-0.11562660954903828
0.134	-0.1169437160431415
0.135	-0.11826350751849055
0.136	-0.11958593017299346
0.137	-0.12091093021067945
0.138	-0.12223845580444606
0.139	-0.12356845954262644
0.14	-0.12490089457688816
0.14100000000000001	-0.12623571405889886
0.14200000000000002	-0.12757287114032606
0.14300000000000002	-0.12891231897283742
0.14400000000000002	-0.1302540107081005
0.145	-0.13159789949778283
0.146	-0.13294393849355213
0.147	-0.13429208085242877
0.148	-0.13564228145027896
0.149	-0.13699449901499441
0.15	-0.1383486927652939
0.151	-0.13970482191989617
0.152	-0.14106284569751984
0.153	-0.14242272331688371
0.154	-0.1437844139967065
0.155	-0.14514787695570688
0.156	-0.1465130714126036
0.157	-0.14787995659079242
0.158	-0.14924849321410893
0.159	-0.15061864536765437
0.16	-0.15199037756452255
0.161	-0.1533636543178073
0.162	-0.15473844014060242
0.163	-0.15611469954600177
0.164	-0.15749239704709914
0.165	-0.1588714971569884
0.166	-0.1602519643887633
0.167	-0.16163376325959294
0.168	-0.1630168595952261
0.169	-0.1644012221540058
0.17	-0.16578682006794676
0.171	-0.16717362246906373
0.17200000000000001	-0.16856159848937147
0.17300000000000001	-0.1699507172608848
0.17400000000000002	-0.17134094791561838
0.17500000000000002	-0.17273225958558702
0.176	-0.17412462140280544
0.177	-0.17551800250284808
0.178	-0.1769123731633888
0.179	-0.17830770622075387
0.18	-0.17970397483709646
0.181	-0.1811011521745696
0.182	-0.18249921139532638
0.183	-0.18389812566151983
0.184	-0.18529786813530308
0.185	-0.18669841197882917
0.186	-0.1880997303542512
0.187	-0.1895017964268269
0.188	-0.19090458435817437
0.189	-0.19230807054227386
