0.	0.
0.001	3.963467110870129
0.002	15.848971467928768
0.003	35.653203678600434
0.004	63.367844478572366
0.005	98.98914892751378
0.006	142.50874748884863
0.007	193.91717617365003
0.008	253.210457611101
0.009000000000000001	320.39004242400574
0.01	395.4528230036391
0.011	478.38329195078677
0.012	569.1713683093773
0.013000000000000001	667.8147906394413
0.014	774.3176953531382
0.015	888.6759448564945
0.016	1010.8785981424636
0.017	1140.9155758839136
0.018000000000000002	1278.7777936436466
0.019	1424.4571952840945
0.02	1577.9468020438446
0.021	1739.2414715223613
0.022	1908.338255008567
0.023	2085.2334600393297
0.024	2269.921902663472
0.025	2462.398140363056
0.026000000000000002	2662.655774452302
0.027	2870.6876877019763
0.028	3086.488454181586
0.029	3310.053217076957
0.03	3541.3767062352767
0.031	3780.4534791141555
0.032	4027.278042955526
0.033	4281.8444426238
0.034	4544.146474363467
0.035	4814.177931065453
0.036000000000000004	5091.932589696152
0.037	5377.404325174908
0.038	5670.587094212735
0.039	5971.474922715594
0.04	6280.061888274523
0.041	6596.342251283758
0.042	6920.310301101662
0.043000000000000003	7251.960327086597
0.044	7591.286630278385
0.045	7938.283467307444
0.046	8292.945080774196
0.047	8655.265697770217
0.048	9025.239535170553
0.049	9402.860799683129
0.05	9788.12368768213
0.051000000000000004	10181.022384767737
0.052000000000000005	10581.551069469386
0.053	10989.703913558693
0.054	11405.475184617797
0.055	11828.859212341347
0.056	12259.85030615507
0.057	12698.44279459477
0.058	13144.63096342293
0.059000000000000004	13598.40907482537
0.06	14059.771375975608
0.061	14528.71210809045
0.062	15005.225515731094
0.063	15489.30584979182
0.064	15980.947359559661
0.065	16480.144316990372
0.066	16986.891108252148
0.067	17501.182075818782
0.068	18023.01154125982
0.069	18552.37379316921
0.07	19089.26313648507
0.07100000000000001	19633.673862301053
0.07200000000000001	20185.60023952233
0.073	20745.036555119736
0.074	21311.977096476654
0.075	21886.41622259666
0.076	22468.348353128655
0.077	23057.76784606186
0.078	23654.66905915537
0.079	24259.046325146028
0.08	24870.893966926353
0.081	25490.206322270133
0.082	26116.977729203816
0.083	26751.20254323295
0.084	27392.875121613226
0.085	28041.98981422298
0.08600000000000001	28698.540974191626
0.08700000000000001	29362.523036400737
0.088	30033.93041646269
0.089	30712.757502082957
0.09	31398.998680966994
0.091	32092.64834082026
0.092	32793.7008640887
0.093	33502.15061162838
0.094	34217.99195876303
0.095	34941.21928312173
0.096	35671.82696233356
0.097	36409.8093740276
0.098	37155.16096196403
0.099	37907.876225289845
0.1	38667.94959941903
0.101	39435.37551945861
0.10200000000000001	40210.14842129432
0.10300000000000001	40992.26275900172
0.10400000000000001	41781.712983148114
0.105	42578.493538636394
0.106	43382.59887036951
0.107	44194.02343734506
0.108	45012.76176050154
0.109	45838.80832423127
0.11	46672.15760651891
0.111	47512.80408534911
0.112	48360.74224999441
0.113	49215.96660095731
0.114	50078.471626793915
0.115	50948.251815949705
0.116	51825.30165598149
0.117	52709.61560992358
0.11800000000000001	53601.188147639536
0.11900000000000001	54500.01374821819
0.12	55406.08689074835
0.121	56319.40205431889
0.122	57239.9537180186
0.123	58167.736361364594
0.124	59102.74452894258
0.125	60044.972766803636
0.126	60994.415582554255
0.127	61951.06748380094
0.128	62914.922978150185
0.129	63885.97657320848
0.13	64864.222776582326
0.131	65849.65614437408
0.132	66842.27125950443
0.133	67842.06265707758
0.134	68849.02487209655
0.135	69863.15243956435
0.136	70884.43989448404
0.137	71912.8817718586
0.138	72948.47266907082
0.139	73991.20727445358
0.14	75041.08018414494
0.14100000000000001	76098.08599149657
0.14200000000000002	77162.21928986015
0.14300000000000002	78233.47467258737
0.14400000000000002	79311.84675408024
0.145	80397.33016097631
0.146	81489.91950062953
0.147	82589.60938036592
0.148	83696.39440751154
0.149	84810.26918990005
0.15	85931.22839211141
0.151	87059.26668079036
0.152	88194.37869227289
0.153	89336.559062895
0.154	90485.8024289927
0.155	91642.10342572934
0.156	92805.45666126786
0.157	93975.85675093067
0.158	95153.29831901036
0.159	96337.77598979944
0.16	97529.2843875905
0.161	98727.81814580673
0.162	99933.37198168559
0.163	101145.94056436009
0.164	102365.51854394711
0.165	103592.10057056349
0.166	104825.68129432609
0.167	106066.25536535178
0.168	107313.81743375742
0.169	108568.36214965986
0.17	109829.8842138577
0.171	111098.37839179757
0.17200000000000001	112373.83936873196
0.17300000000000001	113656.26182769505
0.17400000000000002	114945.64045172102
0.17500000000000002	116241.96992384401
0.176	117545.24492709817
0.177	118855.46014451775
0.178	120172.6102653152
0.179	121496.69013070807
0.18	122827.69453692001
0.181	124165.61822591501
0.182	125510.45593965708
0.183	126862.20242011023
0.184	128220.85240923846
0.185	129586.40065242369
0.186	130958.84194823768
0.187	132338.1710740271
0.188	133724.3827917311
0.189	135117.47186328878
0.19	136517.43305063923
0.191	137924.26111572157
0.192	139337.9508243331
0.193	140758.49698327796
0.194	142185.89437931057
0.195	143620.13778955495
0.196	145061.22199113516
0.197	146509.14176117518
0.198	147963.89187679905
0.199	149425.46711859058
0.2	150893.86229343648
0.201	152369.07219321324
0.202	153851.091604817
0.203	155339.91531514388
0.20400000000000001	156835.53811109005
0.20500000000000002	158337.95477955163
0.20600000000000002	159847.1601253167
0.20700000000000002	161363.14904894395
0.20800000000000002	162885.9163795929
0.209	164415.45693086347
0.21	165951.76551635555
0.211	167494.836949669
0.212	169044.66604440365
0.213	170601.2476141594
0.214	172164.5764725361
0.215	173734.64743313365
0.216	175311.4553420651
0.217	176894.99522433404
0.218	178485.26198262192
0.219	180082.25049184897
0.22	181685.95562693544
