TotalDecays212Pb212Bi$1h$2h	8.227004742319356e7
TotalDecays212Bi212Po$1h$2h	3.89888455802699e7
TotalDecays212Bi208Tl$1h$2h	2.187416657908117e7
TotalDecays212Po208Pb$1h$2h	3.898884586613538e7
TotalDecays208Tl208Pb$1h$2h	2.1432138804302458e7
TotalAlphaDecays$1h$2h	6.086301244521655e7
