TotalDecays212Pb212Bi$1h$2h	6.314411468134575e6
TotalDecays212Bi212Po$1h$2h	2.73457787008403e6
TotalDecays212Bi208Tl$1h$2h	1.5341980745992614e6
TotalDecays212Po208Pb$1h$2h	2.734577717368846e6
TotalDecays208Tl208Pb$1h$2h	1.4941770439111674e6
TotalAlphaDecays$1h$2h	4.268775791968107e6
